Rb,Li,0,0.4,0.6,0,Pb,Sn,0.4,0.6,Br,I,2.6,1.4
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.4,0.6,Br,I,2.8,1.2
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.4,0.6,Br,I,3.0,1.0
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.4,0.6,Br,I,3.2,0.8
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.4,0.6,Br,I,3.4,0.6
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.4,0.6,Br,I,3.6,0.4
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,0.2,3.8
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,0.4,3.6
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,0.6,3.4
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,0.8,3.2
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,1.0,3.0
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,1.2,2.8
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,1.4,2.6
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,1.6,2.4
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,1.8,2.2
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,2.0,2.0
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,2.2,1.8
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,2.4,1.6
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,2.6,1.4
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,2.8,1.2
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,3.0,1.0
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,3.2,0.8
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,3.4,0.6
Rb,Li,0,0.4,0.6,0,Pb,Sn,0.6,0.4,Br,I,3.6,0.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,0.2,3.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,0.4,3.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,0.6,3.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,0.8,3.2
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,1.0,3.0
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,1.2,2.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,1.4,2.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,1.6,2.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,1.8,2.2
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,2.0,2.0
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,2.2,1.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,2.4,1.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,2.6,1.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,2.8,1.2
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,3.0,1.0
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,3.2,0.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,3.4,0.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.2,0.8,Br,I,3.6,0.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,0.2,3.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,0.4,3.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,0.6,3.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,0.8,3.2
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,1.0,3.0
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,1.2,2.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,1.4,2.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,1.6,2.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,1.8,2.2
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,2.0,2.0
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,2.2,1.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,2.4,1.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,2.6,1.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,2.8,1.2
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,3.0,1.0
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,3.2,0.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,3.4,0.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.4,0.6,Br,I,3.6,0.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,0.2,3.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,0.4,3.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,0.6,3.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,0.8,3.2
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,1.0,3.0
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,1.2,2.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,1.4,2.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,1.6,2.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,1.8,2.2
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,2.0,2.0
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,2.2,1.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,2.4,1.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,2.6,1.4
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,2.8,1.2
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,3.0,1.0
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,3.2,0.8
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,3.4,0.6
Rb,Li,0,0.6,0.4,0,Pb,Sn,0.6,0.4,Br,I,3.6,0.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,Cl,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,Cl,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,Cl,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,Cl,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,Cl,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,Cl,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,Cl,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,Cl,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,Cl,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,Br,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,Br,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,Br,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,Br,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,Br,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,Br,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,Br,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,Br,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,Br,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,I,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,I,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,I,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,I,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,I,0,4.0,0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,I,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,I,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,I,0,4.0,0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,I,0,4.0,0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,0.2,3.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,0.4,3.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,0.6,3.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,0.8,3.2
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,1.0,3.0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,1.2,2.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,1.4,2.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,1.6,2.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,1.8,2.2
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,2.0,2.0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,2.2,1.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,2.4,1.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,2.6,1.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,2.8,1.2
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,3.0,1.0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,3.2,0.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,3.4,0.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Cl,3.6,0.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,0.2,3.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,0.4,3.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,0.6,3.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,0.8,3.2
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,1.0,3.0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,1.2,2.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,1.4,2.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,1.6,2.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,1.8,2.2
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,2.0,2.0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,2.2,1.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,2.4,1.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,2.6,1.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,2.8,1.2
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,3.0,1.0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,3.2,0.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,3.4,0.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.4,0.6,F,Cl,3.6,0.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,0.2,3.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,0.4,3.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,0.6,3.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,0.8,3.2
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,1.0,3.0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,1.2,2.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,1.4,2.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,1.6,2.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,1.8,2.2
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,2.0,2.0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,2.2,1.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,2.4,1.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,2.6,1.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,2.8,1.2
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,3.0,1.0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,3.2,0.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,3.4,0.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.6,0.4,F,Cl,3.6,0.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,0.2,3.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,0.4,3.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,0.6,3.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,0.8,3.2
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,1.0,3.0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,1.2,2.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,1.4,2.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,1.6,2.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,1.8,2.2
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,2.0,2.0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,2.2,1.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,2.4,1.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,2.6,1.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,2.8,1.2
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,3.0,1.0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,3.2,0.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,3.4,0.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.2,0.8,F,Cl,3.6,0.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,0.2,3.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,0.4,3.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,0.6,3.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,0.8,3.2
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,1.0,3.0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,1.2,2.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,1.4,2.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,1.6,2.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,1.8,2.2
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,2.0,2.0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,2.2,1.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,2.4,1.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,2.6,1.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,2.8,1.2
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,3.0,1.0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,3.2,0.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,3.4,0.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.4,0.6,F,Cl,3.6,0.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,0.2,3.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,0.4,3.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,0.6,3.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,0.8,3.2
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,1.0,3.0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,1.2,2.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,1.4,2.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,1.6,2.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,1.8,2.2
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,2.0,2.0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,2.2,1.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,2.4,1.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,2.6,1.4
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,2.8,1.2
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,3.0,1.0
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,3.2,0.8
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,3.4,0.6
Rb,Li,0,0.4,0.6,0,Pb,Ge,0.6,0.4,F,Cl,3.6,0.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,0.2,3.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,0.4,3.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,0.6,3.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,0.8,3.2
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,1.0,3.0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,1.2,2.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,1.4,2.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,1.6,2.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,1.8,2.2
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,2.0,2.0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,2.2,1.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,2.4,1.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,2.6,1.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,2.8,1.2
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,3.0,1.0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,3.2,0.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,3.4,0.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.2,0.8,F,Cl,3.6,0.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,0.2,3.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,0.4,3.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,0.6,3.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,0.8,3.2
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,1.0,3.0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,1.2,2.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,1.4,2.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,1.6,2.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,1.8,2.2
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,2.0,2.0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,2.2,1.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,2.4,1.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,2.6,1.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,2.8,1.2
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,3.0,1.0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,3.2,0.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,3.4,0.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.4,0.6,F,Cl,3.6,0.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,0.2,3.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,0.4,3.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,0.6,3.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,0.8,3.2
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,1.0,3.0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,1.2,2.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,1.4,2.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,1.6,2.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,1.8,2.2
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,2.0,2.0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,2.2,1.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,2.4,1.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,2.6,1.4
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,2.8,1.2
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,3.0,1.0
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,3.2,0.8
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,3.4,0.6
Rb,Li,0,0.6,0.4,0,Pb,Ge,0.6,0.4,F,Cl,3.6,0.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,0.2,3.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,0.4,3.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,0.6,3.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,0.8,3.2
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,1.0,3.0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,1.2,2.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,1.4,2.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,1.6,2.4
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,1.8,2.2
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,2.0,2.0
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,2.2,1.8
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,2.4,1.6
Rb,Li,0,0.2,0.8,0,Pb,Ge,0.2,0.8,F,Br,2.6,1.4
